cell_label,x,y,celltype_F,celltype_F_class,area
954,3276.0,1673.0,L2/3 IT,Excitatory,DFC
956,4926.0,1674.0,Astro,Non-neuronal,DFC
958,3094.0,1687.0,L2/3 IT,Excitatory,DFC
962,9198.0,1680.0,Oligo,Non-neuronal,DFC
964,4262.0,1677.0,Oligo,Non-neuronal,DFC
965,3236.0,1682.0,Oligo,Non-neuronal,DFC
967,2960.0,1686.0,PVALB,Inhibitory,DFC
970,9704.0,1691.0,Micro/PVM,Non-neuronal,DFC
971,8576.0,1689.0,Oligo,Non-neuronal,DFC
972,6036.0,1700.0,Oligo,Non-neuronal,DFC
973,4009.0,1708.0,Oligo,Non-neuronal,DFC
983,4818.0,1708.0,L6 IT,Excitatory,DFC
986,5328.0,1722.0,VIP,Inhibitory,DFC
987,7383.0,1708.0,Oligo,Non-neuronal,DFC
992,6022.0,1714.0,Oligo,Non-neuronal,DFC
993,3284.0,1713.0,PVALB,Inhibitory,DFC
1001,8558.0,1723.0,L6 IT,Excitatory,DFC
1005,4438.0,1724.0,Oligo,Non-neuronal,DFC
1011,4467.0,1729.0,L2/3 IT,Excitatory,DFC
1012,4844.0,1734.0,Oligo,Non-neuronal,DFC
1014,4124.0,1732.0,Micro/PVM,Non-neuronal,DFC
1016,4564.0,1731.0,L5 IT,Excitatory,DFC
1017,5074.0,1744.0,PVALB,Inhibitory,DFC
1019,4050.0,1747.0,Astro,Non-neuronal,DFC
1022,8531.0,1751.0,SST,Inhibitory,DFC
1024,3308.0,1746.0,OPC,Non-neuronal,DFC
1035,5862.0,1761.0,Astro,Non-neuronal,DFC
1037,7988.0,1761.0,L5/6 NP,Excitatory,DFC
1038,3325.0,1765.0,Micro/PVM,Non-neuronal,DFC
1039,8180.0,1762.0,Oligo,Non-neuronal,DFC
1040,9290.0,1773.0,SST,Inhibitory,DFC
1043,3303.0,1769.0,PVALB,Inhibitory,DFC
1044,4131.0,1777.0,L4 IT,Excitatory,DFC
1048,6800.0,1772.0,Oligo,Non-neuronal,DFC
1054,4778.0,1780.0,Astro,Non-neuronal,DFC
1055,3223.0,1784.0,L5 IT,Excitatory,DFC
1056,2759.0,1788.0,SST,Inhibitory,DFC
1057,4349.0,1788.0,VIP,Inhibitory,DFC
1058,3202.0,1786.0,Micro/PVM,Non-neuronal,DFC
1061,3519.0,1780.0,Oligo,Non-neuronal,DFC
1062,3833.0,1798.0,PVALB,Inhibitory,DFC
1063,9776.0,1793.0,Micro/PVM,Non-neuronal,DFC
1067,9437.0,1797.0,Oligo,Non-neuronal,DFC
1069,8191.0,1788.0,Oligo,Non-neuronal,DFC
1071,7110.0,1802.0,Oligo,Non-neuronal,DFC
1074,6258.0,1795.0,Oligo,Non-neuronal,DFC
1076,5707.0,1803.0,Astro,Non-neuronal,DFC
1078,7201.0,1799.0,Oligo,Non-neuronal,DFC
1079,3766.0,1807.0,PVALB,Inhibitory,DFC
1080,8738.0,1806.0,Oligo,Non-neuronal,DFC
1084,5260.0,1810.0,Oligo,Non-neuronal,DFC
1085,5235.0,1812.0,Micro/PVM,Non-neuronal,DFC
1087,7071.0,1816.0,L5 IT,Excitatory,DFC
1088,4110.0,1810.0,Micro/PVM,Non-neuronal,DFC
1091,4701.0,1823.0,L6 IT Car3,Excitatory,DFC
1092,5976.0,1823.0,Oligo,Non-neuronal,DFC
1093,4943.0,1826.0,Oligo,Non-neuronal,DFC
1094,5271.0,1830.0,L5 IT,Excitatory,DFC
1095,4085.0,1825.0,L4 IT,Excitatory,DFC
1097,5191.0,1820.0,Oligo,Non-neuronal,DFC
1100,4260.0,1837.0,SST,Inhibitory,DFC
1101,4314.0,1829.0,Oligo,Non-neuronal,DFC
1102,5559.0,1835.0,L6 IT Car3,Excitatory,DFC
1103,6139.0,1836.0,L4 IT,Excitatory,DFC
1105,5943.0,1832.0,Oligo,Non-neuronal,DFC
1107,3069.0,1840.0,Micro/PVM,Non-neuronal,DFC
1109,2788.0,1843.0,Oligo,Non-neuronal,DFC
1110,3271.0,1853.0,Endo,Non-neuronal,DFC
1113,7334.0,1842.0,Oligo,Non-neuronal,DFC
1120,5201.0,1850.0,L6 IT,Excitatory,DFC
1122,9408.0,1864.0,Oligo,Non-neuronal,DFC
1127,2740.0,1859.0,L2/3 IT,Excitatory,DFC
1130,9450.0,1877.0,Oligo,Non-neuronal,DFC
1131,5798.0,1880.0,L4 IT,Excitatory,DFC
1133,4816.0,1877.0,PVALB,Inhibitory,DFC
1136,8159.0,1876.0,Oligo,Non-neuronal,DFC
1138,7966.0,1878.0,Micro/PVM,Non-neuronal,DFC
1139,7213.0,1893.0,Oligo,Non-neuronal,DFC
1141,8315.0,1884.0,L6 IT Car3,Excitatory,DFC
1145,7504.0,1883.0,Oligo,Non-neuronal,DFC
1146,9926.0,1890.0,Oligo,Non-neuronal,DFC
1148,6567.0,1892.0,Oligo,Non-neuronal,DFC
1150,2562.0,1898.0,Micro/PVM,Non-neuronal,DFC
1152,4516.0,1897.0,OPC,Non-neuronal,DFC
1155,5465.0,1914.0,L5 ET,Excitatory,DFC
1156,3535.0,1904.0,OPC,Non-neuronal,DFC
1157,9085.0,1900.0,Oligo,Non-neuronal,DFC
1158,9900.0,1901.0,Oligo,Non-neuronal,DFC
1159,8345.0,1912.0,OPC,Non-neuronal,DFC
1160,5149.0,1896.0,Oligo,Non-neuronal,DFC
1163,4185.0,1912.0,Oligo,Non-neuronal,DFC
1164,8504.0,1922.0,L5 ET,Excitatory,DFC
1167,8209.0,1912.0,L6 IT Car3,Excitatory,DFC
1168,9222.0,1915.0,Astro,Non-neuronal,DFC
1169,9922.0,1910.0,Oligo,Non-neuronal,DFC
1170,3548.0,1911.0,Oligo,Non-neuronal,DFC
1171,6869.0,1917.0,Oligo,Non-neuronal,DFC
1172,5030.0,1909.0,L6 IT,Excitatory,DFC
1174,6575.0,1917.0,Oligo,Non-neuronal,DFC
1177,4653.0,1921.0,L5 IT,Excitatory,DFC
1180,6004.0,1922.0,SST,Inhibitory,DFC
1181,6985.0,1926.0,PVALB,Inhibitory,DFC
1183,6218.0,1929.0,L5 IT,Excitatory,DFC
1184,9905.0,1925.0,Oligo,Non-neuronal,DFC
1185,8544.0,1929.0,Micro/PVM,Non-neuronal,DFC
1186,3153.0,1937.0,Oligo,Non-neuronal,DFC
1188,9031.0,1930.0,Micro/PVM,Non-neuronal,DFC
1189,9143.0,1932.0,Oligo,Non-neuronal,DFC
1191,8666.0,1941.0,Oligo,Non-neuronal,DFC
1192,3080.0,1935.0,Micro/PVM,Non-neuronal,DFC
1194,4515.0,1967.0,OPC,Non-neuronal,DFC
1195,4214.0,1947.0,Oligo,Non-neuronal,DFC
1196,4189.0,1953.0,L5 ET,Excitatory,DFC
1197,8058.0,1947.0,OPC,Non-neuronal,DFC
1199,3807.0,1954.0,Astro,Non-neuronal,DFC
1201,9600.0,1952.0,Astro,Non-neuronal,DFC
1203,9644.0,1959.0,Oligo,Non-neuronal,DFC
1205,3123.0,1964.0,Oligo,Non-neuronal,DFC
1206,3763.0,1966.0,Oligo,Non-neuronal,DFC
1208,6969.0,1967.0,SST,Inhibitory,DFC
1209,3564.0,1961.0,Oligo,Non-neuronal,DFC
1210,4885.0,1967.0,L4 IT,Excitatory,DFC
1212,5392.0,1967.0,L5 IT,Excitatory,DFC
1215,5501.0,1975.0,PVALB,Inhibitory,DFC
1216,3703.0,1965.0,Micro/PVM,Non-neuronal,DFC
1221,6321.0,1986.0,Oligo,Non-neuronal,DFC
1222,9763.0,1989.0,Astro,Non-neuronal,DFC
1224,4085.0,1987.0,Oligo,Non-neuronal,DFC
1227,3812.0,1997.0,L4 IT,Excitatory,DFC
1228,4726.0,1998.0,Oligo,Non-neuronal,DFC
1234,9232.0,2004.0,L6 CT,Excitatory,DFC
1237,2843.0,1995.0,Oligo,Non-neuronal,DFC
1238,2954.0,2007.0,Oligo,Non-neuronal,DFC
1239,3261.0,2008.0,Astro,Non-neuronal,DFC
1242,4340.0,2012.0,L6 CT,Excitatory,DFC
1244,5835.0,2013.0,Oligo,Non-neuronal,DFC
1247,5074.0,2009.0,OPC,Non-neuronal,DFC
1251,3006.0,2020.0,Oligo,Non-neuronal,DFC
1253,2655.0,2005.0,LAMP5 LHX6,Inhibitory,DFC
1256,6212.0,2018.0,Oligo,Non-neuronal,DFC
1260,6832.0,2030.0,SST,Inhibitory,DFC
1261,9103.0,2030.0,Oligo,Non-neuronal,DFC
1268,2730.0,2040.0,Micro/PVM,Non-neuronal,DFC
1271,4204.0,2030.0,L4 IT,Excitatory,DFC
1272,10415.0,2049.0,Endo,Non-neuronal,DFC
1274,6121.0,2036.0,L4 IT,Excitatory,DFC
1275,6237.0,2045.0,Oligo,Non-neuronal,DFC
1276,3772.0,2043.0,Oligo,Non-neuronal,DFC
1277,9476.0,2048.0,Micro/PVM,Non-neuronal,DFC
1278,6207.0,2045.0,Micro/PVM,Non-neuronal,DFC
1279,3831.0,2055.0,L5 IT,Excitatory,DFC
1280,9346.0,2047.0,Oligo,Non-neuronal,DFC
1281,3221.0,2056.0,L2/3 IT,Excitatory,DFC
1283,3020.0,2062.0,Endo,Non-neuronal,DFC
1284,2977.0,2067.0,PVALB,Inhibitory,DFC
1286,9439.0,2064.0,Oligo,Non-neuronal,DFC
1290,8934.0,2072.0,L6B,Excitatory,DFC
1291,3111.0,2061.0,Oligo,Non-neuronal,DFC
1293,8672.0,2079.0,Oligo,Non-neuronal,DFC
1295,3190.0,2083.0,Micro/PVM,Non-neuronal,DFC
1296,7298.0,2074.0,Oligo,Non-neuronal,DFC
1297,4554.0,2075.0,L5 IT,Excitatory,DFC
1300,8158.0,2079.0,SST,Inhibitory,DFC
1301,4186.0,2078.0,Oligo,Non-neuronal,DFC
1304,8139.0,2092.0,Astro,Non-neuronal,DFC
1306,5525.0,2092.0,Oligo,Non-neuronal,DFC
1307,5795.0,2100.0,L5/6 NP,Excitatory,DFC
1308,3864.0,2101.0,Micro/PVM,Non-neuronal,DFC
1309,4296.0,2105.0,PVALB,Inhibitory,DFC
1313,8700.0,2099.0,Endo,Non-neuronal,DFC
1314,2675.0,2094.0,Oligo,Non-neuronal,DFC
1315,9527.0,2103.0,L6 IT,Excitatory,DFC
1317,9009.0,2109.0,Oligo,Non-neuronal,DFC
1320,8799.0,2112.0,L6 IT Car3,Excitatory,DFC
1325,5181.0,2117.0,LAMP5 LHX6,Inhibitory,DFC
1326,5506.0,2108.0,Oligo,Non-neuronal,DFC
1327,8413.0,2125.0,L6 CT,Excitatory,DFC
1328,9608.0,2113.0,L6 CT,Excitatory,DFC
1329,3889.0,2127.0,L4 IT,Excitatory,DFC
1332,2328.0,2126.0,Oligo,Non-neuronal,DFC
1333,6348.0,2130.0,Oligo,Non-neuronal,DFC
1334,6793.0,2135.0,Oligo,Non-neuronal,DFC
1335,7576.0,2130.0,L6 CT,Excitatory,DFC
1336,5192.0,2135.0,Oligo,Non-neuronal,DFC
1338,4466.0,2143.0,Micro/PVM,Non-neuronal,DFC
1340,5170.0,2138.0,PVALB,Inhibitory,DFC
1341,4383.0,2146.0,L5 IT,Excitatory,DFC
1342,6427.0,2148.0,L6 IT Car3,Excitatory,DFC
1343,8455.0,2149.0,OPC,Non-neuronal,DFC
1345,6834.0,2153.0,L4 IT,Excitatory,DFC
1346,6666.0,2154.0,L6 CT,Excitatory,DFC
1347,4327.0,2157.0,L4 IT,Excitatory,DFC
1350,4948.0,2153.0,L5 IT,Excitatory,DFC
1353,8221.0,2158.0,L6B,Excitatory,DFC
1356,6780.0,2167.0,L6 IT Car3,Excitatory,DFC
1357,7296.0,2171.0,Micro/PVM,Non-neuronal,DFC
1360,5418.0,2168.0,Astro,Non-neuronal,DFC
1362,10085.0,2179.0,L6 IT Car3,Excitatory,DFC
1363,4299.0,2175.0,Oligo,Non-neuronal,DFC
1364,7826.0,2173.0,Oligo,Non-neuronal,DFC
1365,9380.0,2181.0,L4 IT,Excitatory,DFC
1367,6085.0,2180.0,L5 ET,Excitatory,DFC
1368,2331.0,2183.0,Astro,Non-neuronal,DFC
1372,8291.0,2179.0,Oligo,Non-neuronal,DFC
1382,7559.0,2194.0,Oligo,Non-neuronal,DFC
1383,8010.0,2191.0,L6 CT,Excitatory,DFC
1386,7965.0,2202.0,L6B,Excitatory,DFC
1388,7520.0,2204.0,Oligo,Non-neuronal,DFC
1389,3198.0,2204.0,PVALB,Inhibitory,DFC
1390,6094.0,2203.0,SST,Inhibitory,DFC
1391,3133.0,2212.0,Micro/PVM,Non-neuronal,DFC
1392,9317.0,2205.0,Oligo,Non-neuronal,DFC
1393,4248.0,2213.0,Oligo,Non-neuronal,DFC
1394,4594.0,2210.0,Micro/PVM,Non-neuronal,DFC
1395,2266.0,2217.0,Astro,Non-neuronal,DFC
1397,4543.0,2214.0,Oligo,Non-neuronal,DFC
1398,5040.0,2216.0,Micro/PVM,Non-neuronal,DFC
1401,4647.0,2225.0,Micro/PVM,Non-neuronal,DFC
1402,4924.0,2222.0,VIP,Inhibitory,DFC
1403,7734.0,2226.0,Oligo,Non-neuronal,DFC
1405,9886.0,2229.0,L6 CT,Excitatory,DFC
1406,2972.0,2224.0,Micro/PVM,Non-neuronal,DFC
1407,4018.0,2233.0,Oligo,Non-neuronal,DFC
1408,4523.0,2229.0,L4 IT,Excitatory,DFC
1410,3047.0,2230.0,Endo,Non-neuronal,DFC
1411,9378.0,2226.0,Oligo,Non-neuronal,DFC
1417,4340.0,2245.0,Astro,Non-neuronal,DFC
1418,9352.0,2243.0,L6 CT,Excitatory,DFC
1419,7829.0,2247.0,Micro/PVM,Non-neuronal,DFC
1420,4500.0,2248.0,L5 IT,Excitatory,DFC
1422,6479.0,2240.0,L6 IT Car3,Excitatory,DFC
1423,8504.0,2243.0,Oligo,Non-neuronal,DFC
1425,8769.0,2252.0,L5 ET,Excitatory,DFC
1428,3208.0,2252.0,Oligo,Non-neuronal,DFC
1433,6321.0,2258.0,L6B,Excitatory,DFC
1434,3633.0,2265.0,L5 IT,Excitatory,DFC
1435,6925.0,2262.0,VIP,Inhibitory,DFC
1437,11005.0,2260.0,Oligo,Non-neuronal,DFC
1442,9969.0,2258.0,Astro,Non-neuronal,DFC
1443,2344.0,2273.0,L2/3 IT,Excitatory,DFC
1445,8641.0,2262.0,OPC,Non-neuronal,DFC
1448,5588.0,2272.0,L5 IT,Excitatory,DFC
1449,6147.0,2279.0,L6B,Excitatory,DFC
1450,10304.0,2273.0,Astro,Non-neuronal,DFC
1458,4354.0,2276.0,L5 IT,Excitatory,DFC
1459,6399.0,2280.0,L4 IT,Excitatory,DFC
1466,4763.0,2295.0,PVALB,Inhibitory,DFC
1469,2270.0,2290.0,Micro/PVM,Non-neuronal,DFC
1470,5149.0,2295.0,Oligo,Non-neuronal,DFC
1474,9015.0,2300.0,Astro,Non-neuronal,DFC
1475,2422.0,2299.0,L4 IT,Excitatory,DFC
1476,9520.0,2305.0,Oligo,Non-neuronal,DFC
1477,10974.0,2306.0,Oligo,Non-neuronal,DFC
1478,3644.0,2311.0,Oligo,Non-neuronal,DFC
1480,5564.0,2307.0,L4 IT,Excitatory,DFC
1481,5451.0,2309.0,Oligo,Non-neuronal,DFC
1488,6714.0,2326.0,L6 CT,Excitatory,DFC
1490,4399.0,2324.0,L4 IT,Excitatory,DFC
1491,4841.0,2326.0,Oligo,Non-neuronal,DFC
1492,6794.0,2318.0,L6 IT Car3,Excitatory,DFC
1494,10205.0,2326.0,Oligo,Non-neuronal,DFC
1495,9485.0,2317.0,Oligo,Non-neuronal,DFC
1497,6773.0,2332.0,Micro/PVM,Non-neuronal,DFC
1499,6747.0,2337.0,PVALB,Inhibitory,DFC
1500,8923.0,2334.0,L6 IT Car3,Excitatory,DFC
1501,6169.0,2336.0,Oligo,Non-neuronal,DFC
1502,2606.0,2330.0,SST,Inhibitory,DFC
1503,3599.0,2347.0,Astro,Non-neuronal,DFC
1504,8362.0,2345.0,Oligo,Non-neuronal,DFC
1506,4760.0,2344.0,VIP,Inhibitory,DFC
1509,11030.0,2353.0,Oligo,Non-neuronal,DFC
1512,6756.0,2357.0,Oligo,Non-neuronal,DFC
1513,4076.0,2357.0,Oligo,Non-neuronal,DFC
1515,9941.0,2365.0,Oligo,Non-neuronal,DFC
1516,5144.0,2371.0,L4 IT,Excitatory,DFC
1518,8071.0,2365.0,Oligo,Non-neuronal,DFC
1519,9706.0,2366.0,Oligo,Non-neuronal,DFC
1521,7867.0,2370.0,L5 IT,Excitatory,DFC
1524,9685.0,2368.0,L6 IT,Excitatory,DFC
1525,3661.0,2389.0,Oligo,Non-neuronal,DFC
1526,7506.0,2376.0,Oligo,Non-neuronal,DFC
1527,9653.0,2376.0,L6 IT Car3,Excitatory,DFC
1529,3691.0,2393.0,Oligo,Non-neuronal,DFC
1530,6072.0,2382.0,Oligo,Non-neuronal,DFC
1532,4045.0,2380.0,Micro/PVM,Non-neuronal,DFC
1534,4570.0,2393.0,L4 IT,Excitatory,DFC
1539,2573.0,2402.0,Oligo,Non-neuronal,DFC
1542,2534.0,2412.0,PVALB,Inhibitory,DFC
1543,6990.0,2403.0,Endo,Non-neuronal,DFC
1546,5933.0,2405.0,Astro,Non-neuronal,DFC
1548,2746.0,2410.0,Oligo,Non-neuronal,DFC
1549,7459.0,2410.0,Oligo,Non-neuronal,DFC
1550,2794.0,2414.0,Endo,Non-neuronal,DFC
1553,10980.0,2418.0,Oligo,Non-neuronal,DFC
1554,9315.0,2409.0,Oligo,Non-neuronal,DFC
1556,6622.0,2412.0,Oligo,Non-neuronal,DFC
1561,8379.0,2411.0,Oligo,Non-neuronal,DFC
1564,5101.0,2431.0,Oligo,Non-neuronal,DFC
1565,3389.0,2430.0,L4 IT,Excitatory,DFC
1567,5041.0,2432.0,SST,Inhibitory,DFC
1568,5841.0,2424.0,Oligo,Non-neuronal,DFC
1569,6268.0,2428.0,Astro,Non-neuronal,DFC
1570,6011.0,2429.0,Oligo,Non-neuronal,DFC
1575,7086.0,2438.0,L4 IT,Excitatory,DFC
1576,8491.0,2428.0,Oligo,Non-neuronal,DFC
1579,5127.0,2454.0,VLMC,Non-neuronal,DFC
1581,4688.0,2445.0,L4 IT,Excitatory,DFC
1582,8525.0,2437.0,L6B,Excitatory,DFC
1585,2251.0,2437.0,VIP,Inhibitory,DFC
1587,5021.0,2451.0,L4 IT,Excitatory,DFC
1589,10501.0,2454.0,Oligo,Non-neuronal,DFC
1591,2266.0,2458.0,PVALB,Inhibitory,DFC
1592,6527.0,2453.0,Micro/PVM,Non-neuronal,DFC
1595,3690.0,2465.0,Oligo,Non-neuronal,DFC
1601,5159.0,2466.0,Oligo,Non-neuronal,DFC
1602,5717.0,2460.0,Oligo,Non-neuronal,DFC
1605,7222.0,2467.0,Oligo,Non-neuronal,DFC
1608,9482.0,2464.0,Astro,Non-neuronal,DFC
1609,4291.0,2467.0,Oligo,Non-neuronal,DFC
1610,6701.0,2468.0,L5/6 NP,Excitatory,DFC
1614,9100.0,2479.0,L6 CT,Excitatory,DFC
1619,10094.0,2479.0,OPC,Non-neuronal,DFC
1622,5208.0,2480.0,Oligo,Non-neuronal,DFC
1625,6011.0,2481.0,Astro,Non-neuronal,DFC
1626,2349.0,2498.0,L6 IT Car3,Excitatory,DFC
1628,7294.0,2477.0,Oligo,Non-neuronal,DFC
1630,6062.0,2477.0,OPC,Non-neuronal,DFC
1632,9614.0,2488.0,Oligo,Non-neuronal,DFC
1635,2453.0,2482.0,L2/3 IT,Excitatory,DFC
1636,5273.0,2479.0,Oligo,Non-neuronal,DFC
1637,5319.0,2484.0,Micro/PVM,Non-neuronal,DFC
1638,5934.0,2482.0,Astro,Non-neuronal,DFC
1640,2313.0,2496.0,Oligo,Non-neuronal,DFC
1642,6119.0,2485.0,SST,Inhibitory,DFC
1647,10305.0,2496.0,L6 IT Car3,Excitatory,DFC
1651,5598.0,2503.0,LAMP5 LHX6,Inhibitory,DFC
1653,10333.0,2501.0,L6B,Excitatory,DFC
1654,5328.0,2505.0,Micro/PVM,Non-neuronal,DFC
1656,9651.0,2504.0,Oligo,Non-neuronal,DFC
1657,4406.0,2511.0,Oligo,Non-neuronal,DFC
1658,2593.0,2513.0,Micro/PVM,Non-neuronal,DFC
1659,4770.0,2512.0,SST,Inhibitory,DFC
1660,3447.0,2518.0,L2/3 IT,Excitatory,DFC
1661,3632.0,2515.0,L2/3 IT,Excitatory,DFC
1663,5070.0,2518.0,SST,Inhibitory,DFC
1664,6651.0,2514.0,Oligo,Non-neuronal,DFC
1667,3613.0,2528.0,Oligo,Non-neuronal,DFC
1669,9303.0,2522.0,Oligo,Non-neuronal,DFC
1670,9338.0,2527.0,L6 IT,Excitatory,DFC
1671,9947.0,2527.0,Oligo,Non-neuronal,DFC
1672,4660.0,2527.0,Oligo,Non-neuronal,DFC
1673,5266.0,2534.0,PVALB,Inhibitory,DFC
1675,6955.0,2540.0,L6 CT,Excitatory,DFC
1678,5568.0,2534.0,Oligo,Non-neuronal,DFC
1680,2168.0,2534.0,Micro/PVM,Non-neuronal,DFC
1683,9637.0,2529.0,Oligo,Non-neuronal,DFC
1686,2840.0,2552.0,Oligo,Non-neuronal,DFC
1691,3405.0,2545.0,Oligo,Non-neuronal,DFC
1695,6381.0,2561.0,L6 IT Car3,Excitatory,DFC
1696,4314.0,2562.0,Oligo,Non-neuronal,DFC
1697,5380.0,2562.0,L5 IT,Excitatory,DFC
1702,2603.0,2571.0,Micro/PVM,Non-neuronal,DFC
1703,10136.0,2575.0,L6 IT,Excitatory,DFC
1705,10113.0,2573.0,Oligo,Non-neuronal,DFC
1706,2877.0,2568.0,L5 IT,Excitatory,DFC
1708,3010.0,2574.0,L4 IT,Excitatory,DFC
1710,10095.0,2577.0,Oligo,Non-neuronal,DFC
1711,3339.0,2587.0,L5 ET,Excitatory,DFC
1715,4671.0,2594.0,PVALB,Inhibitory,DFC
1717,6581.0,2591.0,L6B,Excitatory,DFC
1718,4819.0,2600.0,L6 IT,Excitatory,DFC
1719,4922.0,2585.0,Oligo,Non-neuronal,DFC
1720,4534.0,2600.0,Oligo,Non-neuronal,DFC
1722,7703.0,2588.0,Micro/PVM,Non-neuronal,DFC
1723,7757.0,2595.0,Oligo,Non-neuronal,DFC
1731,9962.0,2609.0,Oligo,Non-neuronal,DFC
1733,3486.0,2612.0,Oligo,Non-neuronal,DFC
1734,11168.0,2615.0,Oligo,Non-neuronal,DFC
1741,10568.0,2618.0,Oligo,Non-neuronal,DFC
1744,6872.0,2627.0,Astro,Non-neuronal,DFC
1745,4576.0,2621.0,L4 IT,Excitatory,DFC
1746,7704.0,2622.0,OPC,Non-neuronal,DFC
1748,9577.0,2624.0,Oligo,Non-neuronal,DFC
1750,4207.0,2633.0,Astro,Non-neuronal,DFC
1751,7734.0,2632.0,OPC,Non-neuronal,DFC
1754,7210.0,2644.0,SST,Inhibitory,DFC
1755,2435.0,2634.0,L2/3 IT,Excitatory,DFC
1756,5459.0,2631.0,Oligo,Non-neuronal,DFC
1757,3474.0,2641.0,Oligo,Non-neuronal,DFC
1758,8318.0,2638.0,L6 IT Car3,Excitatory,DFC
1759,9387.0,2645.0,Astro,Non-neuronal,DFC
1761,8289.0,2644.0,L6 IT Car3,Excitatory,DFC
1762,3503.0,2654.0,VLMC,Non-neuronal,DFC
1764,4237.0,2654.0,Astro,Non-neuronal,DFC
1765,8240.0,2652.0,Oligo,Non-neuronal,DFC
1766,7931.0,2654.0,Oligo,Non-neuronal,DFC
1768,4755.0,2667.0,Astro,Non-neuronal,DFC
1770,7328.0,2655.0,L6 CT,Excitatory,DFC
1772,2907.0,2668.0,Oligo,Non-neuronal,DFC
1773,4209.0,2664.0,OPC,Non-neuronal,DFC
1778,6939.0,2673.0,SST,Inhibitory,DFC
1779,9636.0,2661.0,Oligo,Non-neuronal,DFC
1782,7942.0,2677.0,LAMP5 LHX6,Inhibitory,DFC
1783,9784.0,2679.0,Oligo,Non-neuronal,DFC
1786,2889.0,2691.0,Astro,Non-neuronal,DFC
1793,3863.0,2697.0,Chandelier,Inhibitory,DFC
1795,8221.0,2690.0,SST,Inhibitory,DFC
1796,5033.0,2698.0,Oligo,Non-neuronal,DFC
1798,4467.0,2693.0,Micro/PVM,Non-neuronal,DFC
1799,8190.0,2693.0,L6 IT,Excitatory,DFC
1800,9106.0,2697.0,L6 IT,Excitatory,DFC
1802,3939.0,2703.0,Micro/PVM,Non-neuronal,DFC
1803,9355.0,2700.0,Oligo,Non-neuronal,DFC
1805,4669.0,2707.0,Oligo,Non-neuronal,DFC
1806,8659.0,2705.0,Oligo,Non-neuronal,DFC
1807,4451.0,2712.0,L4 IT,Excitatory,DFC
1808,5797.0,2704.0,Oligo,Non-neuronal,DFC
1809,10286.0,2708.0,Astro,Non-neuronal,DFC
1811,3647.0,2699.0,L5 IT,Excitatory,DFC
1812,7033.0,2698.0,SST,Inhibitory,DFC
1814,5015.0,2716.0,Oligo,Non-neuronal,DFC
1815,5875.0,2706.0,Oligo,Non-neuronal,DFC
1816,10627.0,2719.0,SST,Inhibitory,DFC
1817,2111.0,2720.0,Oligo,Non-neuronal,DFC
1818,3700.0,2719.0,Oligo,Non-neuronal,DFC
1820,9567.0,2713.0,Oligo,Non-neuronal,DFC
1822,9107.0,2728.0,Oligo,Non-neuronal,DFC
1825,5858.0,2726.0,OPC,Non-neuronal,DFC
1826,2688.0,2727.0,Oligo,Non-neuronal,DFC
1827,4727.0,2722.0,Oligo,Non-neuronal,DFC
1828,5886.0,2733.0,L5 IT,Excitatory,DFC
1829,3813.0,2722.0,Oligo,Non-neuronal,DFC
1830,4712.0,2744.0,Endo,Non-neuronal,DFC
1831,3344.0,2738.0,Astro,Non-neuronal,DFC
1836,3302.0,2737.0,Astro,Non-neuronal,DFC
1839,8467.0,2733.0,Oligo,Non-neuronal,DFC
1842,7550.0,2747.0,L6 CT,Excitatory,DFC
1844,6759.0,2748.0,L4 IT,Excitatory,DFC
1847,11137.0,2748.0,Micro/PVM,Non-neuronal,DFC
1849,11480.0,2750.0,L6 CT,Excitatory,DFC
1851,2692.0,2745.0,Oligo,Non-neuronal,DFC
1853,5139.0,2742.0,L5 IT,Excitatory,DFC
1855,2714.0,2751.0,L2/3 IT,Excitatory,DFC
1856,8164.0,2758.0,Oligo,Non-neuronal,DFC
1857,8468.0,2752.0,Oligo,Non-neuronal,DFC
1862,6290.0,2764.0,VLMC,Non-neuronal,DFC
1863,4964.0,2770.0,L5 IT,Excitatory,DFC
1868,8439.0,2757.0,Oligo,Non-neuronal,DFC
1869,2029.0,2772.0,L2/3 IT,Excitatory,DFC
1874,3289.0,2773.0,Oligo,Non-neuronal,DFC
1875,3981.0,2768.0,Oligo,Non-neuronal,DFC
1876,11086.0,2773.0,L6 CT,Excitatory,DFC
1877,7870.0,2771.0,Astro,Non-neuronal,DFC
1878,9425.0,2782.0,LAMP5 LHX6,Inhibitory,DFC
1879,3967.0,2775.0,Oligo,Non-neuronal,DFC
1881,4477.0,2787.0,L5 IT,Excitatory,DFC
1882,4688.0,2779.0,Micro/PVM,Non-neuronal,DFC
1885,2532.0,2772.0,L5/6 NP,Excitatory,DFC
1887,7929.0,2777.0,L2/3 IT,Excitatory,DFC
1890,8963.0,2786.0,Micro/PVM,Non-neuronal,DFC
1891,4291.0,2783.0,Oligo,Non-neuronal,DFC
1893,6144.0,2783.0,Micro/PVM,Non-neuronal,DFC
1894,8905.0,2781.0,Oligo,Non-neuronal,DFC
1895,4193.0,2796.0,L5 ET,Excitatory,DFC
1896,4778.0,2797.0,L2/3 IT,Excitatory,DFC
1904,3028.0,2812.0,Astro,Non-neuronal,DFC
1906,8721.0,2804.0,Oligo,Non-neuronal,DFC
