cell_label,x,y,celltype_F,celltype_F_class,area
1636,4621,2329,Astro,Non-neuronal,AnG
1637,3511,2337,OPC,Non-neuronal,AnG
1638,5554,2331,VIP,Inhibitory,AnG
1642,9782,2337,L2/3 IT,Excitatory,AnG
1643,8208,2344,Micro/PVM,Non-neuronal,AnG
1645,11836,2344,L2/3 IT,Excitatory,AnG
1646,12210,2344,Astro,Non-neuronal,AnG
1649,4246,2350,Astro,Non-neuronal,AnG
1655,4067,2363,Astro,Non-neuronal,AnG
1656,4300,2362,OPC,Non-neuronal,AnG
1657,4705,2363,VIP,Inhibitory,AnG
1658,12934,2364,L5 IT,Excitatory,AnG
1659,8124,2365,SNCG,Inhibitory,AnG
1660,10192,2365,L2/3 IT,Excitatory,AnG
1661,13015,2366,L2/3 IT,Excitatory,AnG
1662,6630,2371,L2/3 IT,Excitatory,AnG
1663,7883,2369,L2/3 IT,Excitatory,AnG
1669,6126,2380,LAMP5 LHX6,Inhibitory,AnG
1670,9217,2380,VIP,Inhibitory,AnG
1673,5835,2385,Astro,Non-neuronal,AnG
1674,7583,2383,Astro,Non-neuronal,AnG
1675,12005,2383,L2/3 IT,Excitatory,AnG
1676,3305,2386,Oligo,Non-neuronal,AnG
1677,6810,2388,OPC,Non-neuronal,AnG
1678,12570,2388,VIP,Inhibitory,AnG
1680,5613,2391,L2/3 IT,Excitatory,AnG
1682,3044,2393,Astro,Non-neuronal,AnG
1689,3427,2400,PAX6,Inhibitory,AnG
1691,9156,2400,Oligo,Non-neuronal,AnG
1696,5479,2406,PAX6,Inhibitory,AnG
1698,5773,2410,Astro,Non-neuronal,AnG
1699,7903,2411,LAMP5 LHX6,Inhibitory,AnG
1700,7638,2414,L2/3 IT,Excitatory,AnG
1704,7738,2418,L2/3 IT,Excitatory,AnG
1706,6866,2419,Astro,Non-neuronal,AnG
1708,3302,2421,Astro,Non-neuronal,AnG
1710,5733,2423,VIP,Inhibitory,AnG
1714,5341,2429,L2/3 IT,Excitatory,AnG
1718,10133,2430,Oligo,Non-neuronal,AnG
1723,11931,2437,L2/3 IT,Excitatory,AnG
1724,4566,2440,Astro,Non-neuronal,AnG
1730,12805,2442,Astro,Non-neuronal,AnG
1731,5097,2444,Astro,Non-neuronal,AnG
1732,3920,2446,OPC,Non-neuronal,AnG
1734,7934,2447,L2/3 IT,Excitatory,AnG
1735,8248,2448,Micro/PVM,Non-neuronal,AnG
1737,10045,2448,Astro,Non-neuronal,AnG
1739,5189,2448,L2/3 IT,Excitatory,AnG
1740,7211,2448,L2/3 IT,Excitatory,AnG
1741,10243,2448,L2/3 IT,Excitatory,AnG
1743,6233,2455,Micro/PVM,Non-neuronal,AnG
1744,6515,2458,Astro,Non-neuronal,AnG
1746,3799,2459,Astro,Non-neuronal,AnG
1749,4415,2462,L2/3 IT,Excitatory,AnG
1754,10375,2465,Micro/PVM,Non-neuronal,AnG
1755,12033,2465,Oligo,Non-neuronal,AnG
1758,4614,2470,OPC,Non-neuronal,AnG
1761,11977,2471,L2/3 IT,Excitatory,AnG
1762,12191,2472,VIP,Inhibitory,AnG
1775,4292,2486,Micro/PVM,Non-neuronal,AnG
1776,12311,2484,L6 IT Car3,Excitatory,AnG
1777,6060,2491,Micro/PVM,Non-neuronal,AnG
1778,12059,2491,Astro,Non-neuronal,AnG
1779,11824,2493,L2/3 IT,Excitatory,AnG
1781,5016,2495,VIP,Inhibitory,AnG
1782,4003,2496,Micro/PVM,Non-neuronal,AnG
1784,3278,2503,Micro/PVM,Non-neuronal,AnG
1785,4612,2503,Oligo,Non-neuronal,AnG
1787,7469,2502,L2/3 IT,Excitatory,AnG
1792,12200,2513,Oligo,Non-neuronal,AnG
1795,9902,2518,Oligo,Non-neuronal,AnG
1796,5625,2517,Chandelier,Inhibitory,AnG
1802,4238,2525,L2/3 IT,Excitatory,AnG
1804,7830,2525,Astro,Non-neuronal,AnG
1805,3965,2529,L2/3 IT,Excitatory,AnG
1808,12475,2532,Oligo,Non-neuronal,AnG
1810,7238,2535,L2/3 IT,Excitatory,AnG
1813,5419,2539,VIP,Inhibitory,AnG
1814,6968,2538,L2/3 IT,Excitatory,AnG
1815,6950,2541,L2/3 IT,Excitatory,AnG
1823,10854,2561,Oligo,Non-neuronal,AnG
1830,7664,2571,L2/3 IT,Excitatory,AnG
1835,10252,2575,L2/3 IT,Excitatory,AnG
1837,7332,2578,Astro,Non-neuronal,AnG
1840,10598,2580,Astro,Non-neuronal,AnG
1845,4935,2585,L2/3 IT,Excitatory,AnG
1846,10343,2584,L2/3 IT,Excitatory,AnG
1850,2709,2590,Oligo,Non-neuronal,AnG
1853,12592,2592,Oligo,Non-neuronal,AnG
1854,6230,2592,PVALB,Inhibitory,AnG
1855,8633,2593,SNCG,Inhibitory,AnG
1856,4120,2594,L2/3 IT,Excitatory,AnG
1857,4425,2595,VIP,Inhibitory,AnG
1860,3290,2599,OPC,Non-neuronal,AnG
1862,3613,2604,Oligo,Non-neuronal,AnG
1864,9115,2605,L2/3 IT,Excitatory,AnG
1866,5530,2608,Astro,Non-neuronal,AnG
1868,10373,2608,L2/3 IT,Excitatory,AnG
1871,4395,2610,VLMC,Non-neuronal,AnG
1876,4177,2615,VIP,Inhibitory,AnG
1877,2886,2618,L2/3 IT,Excitatory,AnG
1878,10010,2618,VIP,Inhibitory,AnG
1880,5252,2621,SST,Inhibitory,AnG
1882,4253,2625,L2/3 IT,Excitatory,AnG
1886,12813,2629,L5 IT,Excitatory,AnG
1890,7677,2635,Chandelier,Inhibitory,AnG
1891,5464,2638,OPC,Non-neuronal,AnG
1894,6247,2640,L2/3 IT,Excitatory,AnG
1896,9763,2644,Astro,Non-neuronal,AnG
1898,7462,2646,L2/3 IT,Excitatory,AnG
1901,12931,2648,L2/3 IT,Excitatory,AnG
1903,5616,2648,Micro/PVM,Non-neuronal,AnG
1904,7373,2648,L2/3 IT,Excitatory,AnG
1907,8535,2657,LAMP5,Inhibitory,AnG
1908,10438,2660,L2/3 IT,Excitatory,AnG
1909,13436,2661,L4 IT,Excitatory,AnG
1911,12630,2662,VLMC,Non-neuronal,AnG
1912,5560,2664,SNCG,Inhibitory,AnG
1913,5325,2665,VIP,Inhibitory,AnG
1918,6358,2670,Astro,Non-neuronal,AnG
1919,5142,2672,L2/3 IT,Excitatory,AnG
1921,9940,2670,Oligo,Non-neuronal,AnG
1922,12994,2673,Oligo,Non-neuronal,AnG
1923,4112,2674,L2/3 IT,Excitatory,AnG
1926,12462,2675,L2/3 IT,Excitatory,AnG
1928,10869,2678,Micro/PVM,Non-neuronal,AnG
1929,6017,2680,L2/3 IT,Excitatory,AnG
1930,4180,2683,SST,Inhibitory,AnG
1933,12248,2684,VIP,Inhibitory,AnG
1936,8070,2688,L2/3 IT,Excitatory,AnG
1940,13887,2690,SST,Inhibitory,AnG
1942,3961,2692,L2/3 IT,Excitatory,AnG
1945,12877,2694,Oligo,Non-neuronal,AnG
1948,11722,2698,Oligo,Non-neuronal,AnG
1953,10441,2705,Micro/PVM,Non-neuronal,AnG
1954,9773,2705,L2/3 IT,Excitatory,AnG
1958,10679,2708,Astro,Non-neuronal,AnG
1959,7575,2710,OPC,Non-neuronal,AnG
1961,5460,2712,SNCG,Inhibitory,AnG
1966,3294,2721,VIP,Inhibitory,AnG
1967,8416,2721,OPC,Non-neuronal,AnG
1968,12386,2720,Oligo,Non-neuronal,AnG
1972,12202,2721,Oligo,Non-neuronal,AnG
1974,13826,2722,Micro/PVM,Non-neuronal,AnG
1975,10491,2725,L2/3 IT,Excitatory,AnG
1977,12436,2727,Astro,Non-neuronal,AnG
1978,2690,2734,Oligo,Non-neuronal,AnG
1980,5736,2734,Astro,Non-neuronal,AnG
1982,5014,2738,L2/3 IT,Excitatory,AnG
1983,6176,2736,L2/3 IT,Excitatory,AnG
1984,6677,2736,L2/3 IT,Excitatory,AnG
1991,6510,2744,Astro,Non-neuronal,AnG
1992,3938,2746,Micro/PVM,Non-neuronal,AnG
1993,4611,2745,Astro,Non-neuronal,AnG
1995,7915,2747,Micro/PVM,Non-neuronal,AnG
1998,4149,2750,L2/3 IT,Excitatory,AnG
1999,11772,2748,Astro,Non-neuronal,AnG
2002,8978,2758,Astro,Non-neuronal,AnG
2007,7331,2761,L2/3 IT,Excitatory,AnG
2014,5132,2777,L2/3 IT,Excitatory,AnG
2015,6404,2776,L2/3 IT,Excitatory,AnG
2016,13997,2775,L5 IT,Excitatory,AnG
2017,4234,2777,Astro,Non-neuronal,AnG
2018,8109,2777,L2/3 IT,Excitatory,AnG
2020,3625,2781,Micro/PVM,Non-neuronal,AnG
2023,13500,2780,Astro,Non-neuronal,AnG
2028,13866,2790,L5 IT,Excitatory,AnG
2030,12743,2791,SST,Inhibitory,AnG
2031,8158,2793,SST,Inhibitory,AnG
2032,12270,2793,SNCG,Inhibitory,AnG
2034,13985,2794,Endo,Non-neuronal,AnG
2035,7615,2799,L2/3 IT,Excitatory,AnG
2037,7493,2799,L2/3 IT,Excitatory,AnG
2038,7550,2800,OPC,Non-neuronal,AnG
2039,7035,2802,Astro,Non-neuronal,AnG
2041,4148,2805,L2/3 IT,Excitatory,AnG
2045,5411,2809,L2/3 IT,Excitatory,AnG
2046,7227,2811,L2/3 IT,Excitatory,AnG
2048,3921,2813,VLMC,Non-neuronal,AnG
2051,10670,2815,Astro,Non-neuronal,AnG
2060,13886,2829,L5 IT,Excitatory,AnG
2061,6980,2830,L2/3 IT,Excitatory,AnG
2062,7530,2829,VIP,Inhibitory,AnG
2068,13154,2835,LAMP5 LHX6,Inhibitory,AnG
2071,10685,2840,L2/3 IT,Excitatory,AnG
2074,5540,2843,L2/3 IT,Excitatory,AnG
2077,4282,2850,L2/3 IT,Excitatory,AnG
2079,3621,2853,L2/3 IT,Excitatory,AnG
2083,4378,2854,L2/3 IT,Excitatory,AnG
2093,3060,2866,VIP,Inhibitory,AnG
2095,3034,2866,L2/3 IT,Excitatory,AnG
2097,4521,2869,L2/3 IT,Excitatory,AnG
2098,10785,2869,Oligo,Non-neuronal,AnG
2103,12833,2875,PVALB,Inhibitory,AnG
2104,11976,2879,Astro,Non-neuronal,AnG
2105,8710,2880,OPC,Non-neuronal,AnG
2106,10343,2879,Astro,Non-neuronal,AnG
2108,13735,2880,Astro,Non-neuronal,AnG
2112,9537,2884,Micro/PVM,Non-neuronal,AnG
2117,7334,2892,Astro,Non-neuronal,AnG
2118,8370,2892,L2/3 IT,Excitatory,AnG
2119,6154,2894,VLMC,Non-neuronal,AnG
2121,3903,2896,L2/3 IT,Excitatory,AnG
2124,12338,2897,L2/3 IT,Excitatory,AnG
2126,7627,2900,OPC,Non-neuronal,AnG
2127,10966,2901,L2/3 IT,Excitatory,AnG
2128,12571,2900,VIP,Inhibitory,AnG
2130,7697,2904,L2/3 IT,Excitatory,AnG
2133,4049,2910,L2/3 IT,Excitatory,AnG
2136,7452,2913,Micro/PVM,Non-neuronal,AnG
2137,9780,2912,VIP,Inhibitory,AnG
2139,6234,2915,Astro,Non-neuronal,AnG
2140,6293,2915,L2/3 IT,Excitatory,AnG
2145,8314,2918,VIP,Inhibitory,AnG
2150,10855,2925,L2/3 IT,Excitatory,AnG
2152,8287,2928,Micro/PVM,Non-neuronal,AnG
2153,11987,2930,L2/3 IT,Excitatory,AnG
2155,4435,2929,Micro/PVM,Non-neuronal,AnG
2156,4735,2929,VIP,Inhibitory,AnG
2160,6134,2935,L2/3 IT,Excitatory,AnG
2163,12698,2936,OPC,Non-neuronal,AnG
2165,6611,2940,L5 ET,Excitatory,AnG
2167,4312,2941,L2/3 IT,Excitatory,AnG
2168,5115,2941,L2/3 IT,Excitatory,AnG
2169,7493,2942,Astro,Non-neuronal,AnG
2171,9006,2944,Oligo,Non-neuronal,AnG
2172,3976,2945,VIP,Inhibitory,AnG
2176,5422,2947,L2/3 IT,Excitatory,AnG
2177,12749,2946,L4 IT,Excitatory,AnG
2184,6118,2960,Oligo,Non-neuronal,AnG
2187,4772,2963,L2/3 IT,Excitatory,AnG
2188,9786,2961,L2/3 IT,Excitatory,AnG
2190,9944,2967,Astro,Non-neuronal,AnG
2191,10136,2966,L2/3 IT,Excitatory,AnG
2192,6559,2968,LAMP5,Inhibitory,AnG
2193,12329,2967,L2/3 IT,Excitatory,AnG
2194,9155,2974,PAX6,Inhibitory,AnG
2195,4208,2977,VIP,Inhibitory,AnG
2198,5743,2979,L2/3 IT,Excitatory,AnG
2201,8683,2980,Astro,Non-neuronal,AnG
2203,12494,2983,LAMP5,Inhibitory,AnG
2205,10448,2986,L2/3 IT,Excitatory,AnG
2206,13854,2986,Astro,Non-neuronal,AnG
2212,7467,2991,Oligo,Non-neuronal,AnG
2215,12557,2994,Astro,Non-neuronal,AnG
2220,6962,3000,Oligo,Non-neuronal,AnG
2223,4438,3004,VIP,Inhibitory,AnG
2226,6648,3010,PAX6,Inhibitory,AnG
2227,4081,3012,L2/3 IT,Excitatory,AnG
2231,6348,3017,L2/3 IT,Excitatory,AnG
2235,3647,3025,OPC,Non-neuronal,AnG
2236,8046,3026,L2/3 IT,Excitatory,AnG
2237,10178,3025,L2/3 IT,Excitatory,AnG
2245,4593,3034,Chandelier,Inhibitory,AnG
2249,8186,3040,L2/3 IT,Excitatory,AnG
2250,6170,3041,Micro/PVM,Non-neuronal,AnG
2261,9829,3050,L2/3 IT,Excitatory,AnG
2264,8508,3052,VIP,Inhibitory,AnG
2266,3834,3057,Astro,Non-neuronal,AnG
2268,13040,3056,Astro,Non-neuronal,AnG
2272,2847,3059,Oligo,Non-neuronal,AnG
2276,4080,3062,Astro,Non-neuronal,AnG
2277,13300,3063,L2/3 IT,Excitatory,AnG
2278,10336,3068,Astro,Non-neuronal,AnG
2282,6814,3069,VIP,Inhibitory,AnG
2285,7211,3074,L2/3 IT,Excitatory,AnG
2287,4799,3075,Astro,Non-neuronal,AnG
2288,4295,3077,L2/3 IT,Excitatory,AnG
2289,4998,3076,VIP,Inhibitory,AnG
2290,2898,3079,OPC,Non-neuronal,AnG
2292,5510,3081,PVALB,Inhibitory,AnG
2293,13913,3080,L2/3 IT,Excitatory,AnG
2297,6389,3086,SNCG,Inhibitory,AnG
2302,4337,3092,L2/3 IT,Excitatory,AnG
2303,2743,3094,Astro,Non-neuronal,AnG
2306,10032,3094,PAX6,Inhibitory,AnG
2307,13044,3095,Oligo,Non-neuronal,AnG
2308,8584,3097,L2/3 IT,Excitatory,AnG
2312,12627,3097,PVALB,Inhibitory,AnG
2313,2706,3102,Astro,Non-neuronal,AnG
2319,4019,3112,L2/3 IT,Excitatory,AnG
2322,9987,3114,PAX6,Inhibitory,AnG
2324,10470,3116,L2/3 IT,Excitatory,AnG
2328,2915,3123,VLMC,Non-neuronal,AnG
2331,7403,3124,Astro,Non-neuronal,AnG
2333,4781,3126,L2/3 IT,Excitatory,AnG
2334,3586,3130,L2/3 IT,Excitatory,AnG
2335,7481,3129,Oligo,Non-neuronal,AnG
2336,4636,3130,Astro,Non-neuronal,AnG
2338,9123,3132,SNCG,Inhibitory,AnG
2341,13073,3131,Astro,Non-neuronal,AnG
2345,3997,3137,Micro/PVM,Non-neuronal,AnG
2347,10123,3141,L2/3 IT,Excitatory,AnG
2348,6180,3144,Micro/PVM,Non-neuronal,AnG
2353,4324,3149,L2/3 IT,Excitatory,AnG
2360,8231,3157,L2/3 IT,Excitatory,AnG
2361,10323,3158,L2/3 IT,Excitatory,AnG
2363,10867,3159,Astro,Non-neuronal,AnG
2366,7418,3164,Astro,Non-neuronal,AnG
2369,6148,3167,Astro,Non-neuronal,AnG
2375,8049,3173,SNCG,Inhibitory,AnG
2376,11388,3175,Astro,Non-neuronal,AnG
2377,13586,3175,Oligo,Non-neuronal,AnG
2381,13063,3184,Oligo,Non-neuronal,AnG
2382,3406,3185,VIP,Inhibitory,AnG
2383,10805,3183,Astro,Non-neuronal,AnG
2384,13558,3187,Oligo,Non-neuronal,AnG
2388,8407,3189,L2/3 IT,Excitatory,AnG
2389,10422,3190,Oligo,Non-neuronal,AnG
2393,3002,3193,Micro/PVM,Non-neuronal,AnG
2394,6134,3193,Micro/PVM,Non-neuronal,AnG
2395,7695,3193,L2/3 IT,Excitatory,AnG
2398,11018,3192,L2/3 IT,Excitatory,AnG
2400,6695,3197,VIP,Inhibitory,AnG
2404,3818,3203,L2/3 IT,Excitatory,AnG
2407,9553,3207,SNCG,Inhibitory,AnG
2408,10697,3208,Oligo,Non-neuronal,AnG
2409,9712,3208,Oligo,Non-neuronal,AnG
2414,6108,3214,L2/3 IT,Excitatory,AnG
2417,13145,3213,L5 IT,Excitatory,AnG
2424,4391,3220,L2/3 IT,Excitatory,AnG
2428,12267,3222,Oligo,Non-neuronal,AnG
2430,3369,3223,L2/3 IT,Excitatory,AnG
2434,5486,3230,L2/3 IT,Excitatory,AnG
2437,10646,3230,OPC,Non-neuronal,AnG
2440,13618,3232,L5 IT,Excitatory,AnG
2441,13365,3238,Oligo,Non-neuronal,AnG
2444,13410,3242,Chandelier,Inhibitory,AnG
2445,4452,3244,Micro/PVM,Non-neuronal,AnG
2446,4672,3243,OPC,Non-neuronal,AnG
2448,4240,3248,L2/3 IT,Excitatory,AnG
2452,13827,3247,L4 IT,Excitatory,AnG
2454,4267,3247,Astro,Non-neuronal,AnG
2456,8347,3250,L2/3 IT,Excitatory,AnG
2457,9264,3253,L2/3 IT,Excitatory,AnG
2463,12392,3253,L2/3 IT,Excitatory,AnG
2464,3753,3255,Astro,Non-neuronal,AnG
2465,4402,3255,L2/3 IT,Excitatory,AnG
2466,10125,3255,Oligo,Non-neuronal,AnG
2467,3881,3257,OPC,Non-neuronal,AnG
2469,9997,3259,Micro/PVM,Non-neuronal,AnG
2470,10348,3260,SST,Inhibitory,AnG
2474,13440,3263,Oligo,Non-neuronal,AnG
2480,10523,3272,L2/3 IT,Excitatory,AnG
2482,12670,3274,L2/3 IT,Excitatory,AnG
2483,4457,3275,Endo,Non-neuronal,AnG
2484,12953,3275,Oligo,Non-neuronal,AnG
2486,3502,3277,L2/3 IT,Excitatory,AnG
2487,5376,3279,L2/3 IT,Excitatory,AnG
2490,7659,3285,Astro,Non-neuronal,AnG
2496,4239,3294,Chandelier,Inhibitory,AnG
2499,4616,3300,PVALB,Inhibitory,AnG
2504,10226,3301,VIP,Inhibitory,AnG
2505,12643,3303,LAMP5 LHX6,Inhibitory,AnG
2507,6141,3310,LAMP5 LHX6,Inhibitory,AnG
2508,11397,3310,VIP,Inhibitory,AnG
2509,3186,3312,Micro/PVM,Non-neuronal,AnG
2512,9819,3317,Oligo,Non-neuronal,AnG
2513,11092,3309,Astro,Non-neuronal,AnG
2514,8073,3319,L2/3 IT,Excitatory,AnG
2515,13212,3320,Oligo,Non-neuronal,AnG
2521,3661,3327,OPC,Non-neuronal,AnG
2525,10307,3329,VIP,Inhibitory,AnG
2527,4101,3332,L2/3 IT,Excitatory,AnG
2528,4163,3333,Astro,Non-neuronal,AnG
2533,12476,3337,OPC,Non-neuronal,AnG
2536,13645,3339,Micro/PVM,Non-neuronal,AnG
2539,13326,3341,Oligo,Non-neuronal,AnG
2541,3528,3345,L2/3 IT,Excitatory,AnG
2543,13687,3348,Oligo,Non-neuronal,AnG
2545,6307,3349,Micro/PVM,Non-neuronal,AnG
2546,5098,3351,Micro/PVM,Non-neuronal,AnG
2547,8296,3350,SNCG,Inhibitory,AnG
2551,13722,3350,OPC,Non-neuronal,AnG
2554,4125,3356,VLMC,Non-neuronal,AnG
2556,8594,3360,VIP,Inhibitory,AnG
2558,8534,3363,Astro,Non-neuronal,AnG
2559,12608,3364,Oligo,Non-neuronal,AnG
2561,7300,3367,Astro,Non-neuronal,AnG
2565,6824,3374,Astro,Non-neuronal,AnG
2568,10712,3375,L2/3 IT,Excitatory,AnG
2569,12916,3376,L2/3 IT,Excitatory,AnG
2570,8382,3378,L2/3 IT,Excitatory,AnG
2571,8474,3377,Micro/PVM,Non-neuronal,AnG
2574,10015,3377,SNCG,Inhibitory,AnG
2575,7204,3382,Astro,Non-neuronal,AnG
2576,13261,3381,L2/3 IT,Excitatory,AnG
2578,10234,3383,L2/3 IT,Excitatory,AnG
2579,13429,3382,Astro,Non-neuronal,AnG
2581,8839,3387,L2/3 IT,Excitatory,AnG
2583,12643,3387,VIP,Inhibitory,AnG
2584,6906,3392,SST,Inhibitory,AnG
2586,3295,3392,L2/3 IT,Excitatory,AnG
2590,9320,3395,L2/3 IT,Excitatory,AnG
2593,3904,3405,L2/3 IT,Excitatory,AnG
2595,3456,3408,VIP,Inhibitory,AnG
2597,9975,3407,L2/3 IT,Excitatory,AnG
2599,12717,3407,Micro/PVM,Non-neuronal,AnG
2602,8765,3411,PVALB,Inhibitory,AnG
2607,6073,3419,L2/3 IT,Excitatory,AnG
2608,7053,3419,Chandelier,Inhibitory,AnG
2616,12763,3431,Oligo,Non-neuronal,AnG
2618,10111,3432,VIP,Inhibitory,AnG
2619,6339,3433,Micro/PVM,Non-neuronal,AnG
2620,2895,3435,Micro/PVM,Non-neuronal,AnG
2621,10299,3437,L2/3 IT,Excitatory,AnG
2627,3581,3441,L2/3 IT,Excitatory,AnG
2630,13237,3443,Astro,Non-neuronal,AnG
2632,5392,3446,L2/3 IT,Excitatory,AnG
2633,8575,3445,L2/3 IT,Excitatory,AnG
2634,5550,3448,Astro,Non-neuronal,AnG
2636,11000,3450,SNCG,Inhibitory,AnG
2642,4330,3458,SNCG,Inhibitory,AnG
2643,7230,3458,VIP,Inhibitory,AnG
2644,10360,3459,L2/3 IT,Excitatory,AnG
2645,11362,3459,PAX6,Inhibitory,AnG
2646,8092,3461,Chandelier,Inhibitory,AnG
2648,6144,3461,Astro,Non-neuronal,AnG
2651,10743,3462,VIP,Inhibitory,AnG
2652,13429,3463,Astro,Non-neuronal,AnG
2653,13848,3464,SST,Inhibitory,AnG
2656,13687,3464,Oligo,Non-neuronal,AnG
2659,8749,3471,VIP,Inhibitory,AnG
2661,5422,3473,Astro,Non-neuronal,AnG
2662,4943,3474,L2/3 IT,Excitatory,AnG
2665,13286,3480,L2/3 IT,Excitatory,AnG
2668,6219,3484,L2/3 IT,Excitatory,AnG
2669,6904,3485,Astro,Non-neuronal,AnG
2670,9166,3491,L2/3 IT,Excitatory,AnG
2671,2643,3490,Astro,Non-neuronal,AnG
2672,3455,3491,L2/3 IT,Excitatory,AnG
2674,5010,3493,L2/3 IT,Excitatory,AnG
2679,13195,3501,Oligo,Non-neuronal,AnG
2680,10313,3503,Astro,Non-neuronal,AnG
2682,4566,3504,Astro,Non-neuronal,AnG
2683,9598,3504,VIP,Inhibitory,AnG
2685,2707,3508,Astro,Non-neuronal,AnG
2686,3587,3507,Oligo,Non-neuronal,AnG
2691,4693,3511,L2/3 IT,Excitatory,AnG
2694,3619,3514,L2/3 IT,Excitatory,AnG
2695,5438,3512,L2/3 IT,Excitatory,AnG
2696,8700,3514,LAMP5 LHX6,Inhibitory,AnG
2699,8882,3517,L2/3 IT,Excitatory,AnG
2708,7850,3526,Astro,Non-neuronal,AnG
2710,8215,3527,L2/3 IT,Excitatory,AnG
2711,10394,3527,L2/3 IT,Excitatory,AnG
2713,5782,3530,Astro,Non-neuronal,AnG
2715,6611,3529,L2/3 IT,Excitatory,AnG
2716,12520,3532,L2/3 IT,Excitatory,AnG
2717,3297,3531,L2/3 IT,Excitatory,AnG
2718,3946,3531,L2/3 IT,Excitatory,AnG
2719,5390,3533,Chandelier,Inhibitory,AnG
2721,11085,3534,L2/3 IT,Excitatory,AnG
2726,7373,3538,OPC,Non-neuronal,AnG
2727,4259,3541,Micro/PVM,Non-neuronal,AnG
2729,13427,3541,L4 IT,Excitatory,AnG
2730,5581,3544,Micro/PVM,Non-neuronal,AnG
2732,13096,3545,L4 IT,Excitatory,AnG
2733,6458,3547,L2/3 IT,Excitatory,AnG
2734,6907,3550,L2/3 IT,Excitatory,AnG
2735,8973,3553,OPC,Non-neuronal,AnG
2736,8431,3553,VIP,Inhibitory,AnG
2737,11169,3553,Micro/PVM,Non-neuronal,AnG
2740,6644,3558,L2/3 IT,Excitatory,AnG
2741,7396,3559,VIP,Inhibitory,AnG
2746,2413,3562,Astro,Non-neuronal,AnG
2747,8892,3562,PAX6,Inhibitory,AnG
2748,14399,3563,Chandelier,Inhibitory,AnG
2751,13725,3564,L4 IT,Excitatory,AnG
2755,7422,3568,L2/3 IT,Excitatory,AnG
2756,14779,3569,LAMP5 LHX6,Inhibitory,AnG
2757,5801,3571,L2/3 IT,Excitatory,AnG
2758,6304,3571,SST,Inhibitory,AnG
2760,2567,3574,VLMC,Non-neuronal,AnG
2761,9219,3575,Oligo,Non-neuronal,AnG
2763,5145,3577,Astro,Non-neuronal,AnG
2764,6684,3583,SST,Inhibitory,AnG
2765,10546,3583,Oligo,Non-neuronal,AnG
2766,4619,3585,L2/3 IT,Excitatory,AnG
2768,3218,3588,Astro,Non-neuronal,AnG
2769,3911,3588,L2/3 IT,Excitatory,AnG
2770,5703,3587,VIP,Inhibitory,AnG
2771,8305,3592,L2/3 IT,Excitatory,AnG
2780,3549,3599,L2/3 IT,Excitatory,AnG
2783,3433,3601,L2/3 IT,Excitatory,AnG
2787,6150,3603,L2/3 IT,Excitatory,AnG
2788,9109,3603,Astro,Non-neuronal,AnG
2790,11356,3604,L2/3 IT,Excitatory,AnG
2792,13701,3603,Micro/PVM,Non-neuronal,AnG
2793,13954,3604,L2/3 IT,Excitatory,AnG
2795,2522,3606,VIP,Inhibitory,AnG
2796,3710,3605,L2/3 IT,Excitatory,AnG
2800,9778,3607,L2/3 IT,Excitatory,AnG
2802,9409,3610,SNCG,Inhibitory,AnG
2804,6253,3616,Oligo,Non-neuronal,AnG
2806,9037,3617,Micro/PVM,Non-neuronal,AnG
2811,6710,3620,L2/3 IT,Excitatory,AnG
2814,4450,3623,PVALB,Inhibitory,AnG
2815,10360,3622,L2/3 IT,Excitatory,AnG
2817,8630,3627,Micro/PVM,Non-neuronal,AnG
2818,9696,3625,Oligo,Non-neuronal,AnG
2824,4044,3634,Oligo,Non-neuronal,AnG
2826,9475,3636,SNCG,Inhibitory,AnG
2831,7102,3642,Oligo,Non-neuronal,AnG
2840,12894,3646,SST,Inhibitory,AnG
2841,3159,3647,L2/3 IT,Excitatory,AnG
2842,4612,3648,Oligo,Non-neuronal,AnG
2844,11202,3649,Oligo,Non-neuronal,AnG
2847,8065,3652,Astro,Non-neuronal,AnG
2848,9939,3654,L2/3 IT,Excitatory,AnG
2852,2757,3655,OPC,Non-neuronal,AnG
2855,2026,3661,Oligo,Non-neuronal,AnG
2858,2193,3665,LAMP5,Inhibitory,AnG
2859,7282,3665,PVALB,Inhibitory,AnG
2860,3393,3668,L2/3 IT,Excitatory,AnG
2861,13357,3667,Astro,Non-neuronal,AnG
2863,3820,3668,Oligo,Non-neuronal,AnG
2864,7132,3668,VIP,Inhibitory,AnG
2868,11438,3671,Astro,Non-neuronal,AnG
2869,12498,3672,Oligo,Non-neuronal,AnG
2873,3508,3675,VIP,Inhibitory,AnG
2880,3776,3682,VIP,Inhibitory,AnG
2882,7053,3685,SST,Inhibitory,AnG
2883,11165,3685,Astro,Non-neuronal,AnG
2884,11391,3683,SST,Inhibitory,AnG
2885,11602,3684,OPC,Non-neuronal,AnG
2887,13538,3686,L2/3 IT,Excitatory,AnG
2888,10283,3686,VIP,Inhibitory,AnG
2890,7241,3688,Oligo,Non-neuronal,AnG
2896,9532,3695,L2/3 IT,Excitatory,AnG
2909,9708,3706,Astro,Non-neuronal,AnG
2912,12545,3712,Micro/PVM,Non-neuronal,AnG
2916,12800,3715,LAMP5,Inhibitory,AnG
2918,7939,3716,L2/3 IT,Excitatory,AnG
2921,13879,3719,Oligo,Non-neuronal,AnG
